[2021.11.18 10:12:32.003] RELAY_BOX was created
[2021.11.18 10:13:00.895] [RELAY_BOX] opening CAN : COM9
[2021.11.18 11:46:14.502] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.18 11:46:14.513] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:14.524] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 79 
[2021.11.18 11:46:14.535] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7A 
[2021.11.18 11:46:14.546] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7B 
[2021.11.18 11:46:14.557] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7C 
[2021.11.18 11:46:14.568] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7D 
[2021.11.18 11:46:14.579] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.18 11:46:14.590] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:14.601] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7E 
[2021.11.18 11:46:14.612] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7F 
[2021.11.18 11:46:14.623] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 80 
[2021.11.18 11:46:14.634] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 81 
[2021.11.18 11:46:14.645] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 82 
[2021.11.18 11:46:14.656] [Recv] CANID: 0x14180201, 31 06 02 01 01 01 07 D0 
[2021.11.18 11:46:14.667] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:14.678] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 83 
[2021.11.18 11:46:14.689] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 84 
[2021.11.18 11:46:14.700] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 85 
[2021.11.18 11:46:14.711] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 86 
[2021.11.18 11:46:14.722] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 87 
[2021.11.18 11:46:14.733] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.18 11:46:14.745] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:14.756] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 88 
[2021.11.18 11:46:14.767] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 89 
[2021.11.18 11:46:14.778] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8A 
[2021.11.18 11:46:14.789] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8B 
[2021.11.18 11:46:14.800] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8C 
[2021.11.18 11:46:14.811] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.18 11:46:14.822] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:14.833] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8D 
[2021.11.18 11:46:14.844] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8E 
[2021.11.18 11:46:14.855] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8F 
[2021.11.18 11:46:14.866] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 90 
[2021.11.18 11:46:14.877] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 91 
[2021.11.18 11:46:14.888] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.18 11:46:14.899] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:14.910] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 92 
[2021.11.18 11:46:14.921] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 93 
[2021.11.18 11:46:14.932] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 94 
[2021.11.18 11:46:14.943] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 95 
[2021.11.18 11:46:14.954] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 96 
[2021.11.18 11:46:14.965] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.18 11:46:14.976] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:14.987] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 97 
[2021.11.18 11:46:14.998] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 98 
[2021.11.18 11:46:15.009] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 99 
[2021.11.18 11:46:15.020] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9A 
[2021.11.18 11:46:15.031] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9B 
[2021.11.18 11:46:15.042] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.18 11:46:15.053] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.064] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9C 
[2021.11.18 11:46:15.075] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9D 
[2021.11.18 11:46:15.086] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9E 
[2021.11.18 11:46:15.097] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9F 
[2021.11.18 11:46:15.108] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A0 
[2021.11.18 11:46:15.119] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.18 11:46:15.130] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.141] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A1 
[2021.11.18 11:46:15.152] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A2 
[2021.11.18 11:46:15.163] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A3 
[2021.11.18 11:46:15.174] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A4 
[2021.11.18 11:46:15.185] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A5 
[2021.11.18 11:46:15.196] [Recv] CANID: 0x14180201, 38 06 02 01 01 01 07 D0 
[2021.11.18 11:46:15.207] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.218] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A6 
[2021.11.18 11:46:15.229] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A7 
[2021.11.18 11:46:15.240] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A8 
[2021.11.18 11:46:15.251] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A9 
[2021.11.18 11:46:15.262] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AA 
[2021.11.18 11:46:15.273] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.18 11:46:15.284] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.295] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AB 
[2021.11.18 11:46:15.306] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AC 
[2021.11.18 11:46:15.317] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AD 
[2021.11.18 11:46:15.328] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AE 
[2021.11.18 11:46:15.339] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AF 
[2021.11.18 11:46:15.350] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.18 11:46:15.361] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.372] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B0 
[2021.11.18 11:46:15.383] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B1 
[2021.11.18 11:46:15.394] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B2 
[2021.11.18 11:46:15.405] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B3 
[2021.11.18 11:46:15.416] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B4 
[2021.11.18 11:46:15.427] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.18 11:46:15.438] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.449] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B5 
[2021.11.18 11:46:15.460] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B6 
[2021.11.18 11:46:15.471] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B7 
[2021.11.18 11:46:15.482] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B8 
[2021.11.18 11:46:15.493] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B9 
[2021.11.18 11:46:15.504] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.18 11:46:15.515] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.526] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BA 
[2021.11.18 11:46:15.537] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BB 
[2021.11.18 11:46:15.548] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BC 
[2021.11.18 11:46:15.559] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BD 
[2021.11.18 11:46:15.570] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BE 
[2021.11.18 11:46:15.581] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.18 11:46:15.592] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.603] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BF 
[2021.11.18 11:46:15.614] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C0 
[2021.11.18 11:46:15.625] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C1 
[2021.11.18 11:46:15.636] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C2 
[2021.11.18 11:46:15.647] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C3 
[2021.11.18 11:46:15.658] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.18 11:46:15.669] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.680] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C4 
[2021.11.18 11:46:15.691] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C5 
[2021.11.18 11:46:15.702] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C6 
[2021.11.18 11:46:15.713] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C7 
[2021.11.18 11:46:15.724] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C8 
[2021.11.18 11:46:15.735] [Recv] CANID: 0x14180201, 03 07 02 01 01 01 07 D0 
[2021.11.18 11:46:15.746] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.757] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C9 
[2021.11.18 11:46:15.768] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CA 
[2021.11.18 11:46:15.779] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CB 
[2021.11.18 11:46:15.790] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CC 
[2021.11.18 11:46:15.801] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CD 
[2021.11.18 11:46:15.812] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.18 11:46:15.823] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CE 
[2021.11.18 11:46:15.845] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CF 
[2021.11.18 11:46:15.856] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D0 
[2021.11.18 11:46:15.867] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D1 
[2021.11.18 11:46:15.878] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D2 
[2021.11.18 11:46:15.889] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.18 11:46:15.900] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.911] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D3 
[2021.11.18 11:46:15.922] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D4 
[2021.11.18 11:46:15.933] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D5 
[2021.11.18 11:46:15.944] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D6 
[2021.11.18 11:46:15.955] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D7 
[2021.11.18 11:46:15.966] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.18 11:46:15.977] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:15.988] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D8 
[2021.11.18 11:46:15.999] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D9 
[2021.11.18 11:46:16.010] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DA 
[2021.11.18 11:46:16.021] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DB 
[2021.11.18 11:46:16.032] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DC 
[2021.11.18 11:46:16.043] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.18 11:46:16.054] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:16.065] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DD 
[2021.11.18 11:46:16.076] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DE 
[2021.11.18 11:46:16.087] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 DF 
[2021.11.18 11:46:16.098] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E0 
[2021.11.18 11:46:16.109] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E1 
[2021.11.18 11:46:16.120] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.18 11:46:16.131] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:16.142] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E2 
[2021.11.18 11:46:16.153] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E3 
[2021.11.18 11:46:16.164] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E4 
[2021.11.18 11:46:16.175] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E5 
[2021.11.18 11:46:16.186] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E6 
[2021.11.18 11:46:16.197] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.18 11:46:16.208] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:16.219] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E7 
[2021.11.18 11:46:16.230] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E8 
[2021.11.18 11:46:16.241] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 E9 
[2021.11.18 11:46:16.252] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EA 
[2021.11.18 11:46:16.263] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EB 
[2021.11.18 11:46:16.274] [Recv] CANID: 0x14180201, 0A 07 02 01 01 01 07 D0 
[2021.11.18 11:46:16.285] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:16.296] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EC 
[2021.11.18 11:46:16.307] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 ED 
[2021.11.18 11:46:16.318] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EE 
[2021.11.18 11:46:16.329] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 EF 
[2021.11.18 11:46:16.340] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F0 
[2021.11.18 11:46:16.351] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.18 11:46:16.362] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:16.373] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F1 
[2021.11.18 11:46:16.384] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F2 
[2021.11.18 11:46:16.395] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F3 
[2021.11.18 11:46:16.406] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F4 
[2021.11.18 11:46:16.417] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F5 
[2021.11.18 11:46:16.428] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.18 11:46:16.439] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:16.450] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F6 
[2021.11.18 11:46:16.461] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F7 
[2021.11.18 11:46:16.472] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F8 
[2021.11.18 11:46:16.483] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 F9 
[2021.11.18 11:46:16.494] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FA 
[2021.11.18 11:46:16.505] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.18 11:46:16.516] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:16.527] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FB 
[2021.11.18 11:46:16.538] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FC 
[2021.11.18 11:46:16.549] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FD 
[2021.11.18 11:46:16.560] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FE 
[2021.11.18 11:46:16.571] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 FF 
[2021.11.18 11:46:16.582] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.18 11:46:16.593] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:16.604] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 00 
[2021.11.18 11:46:16.615] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 01 
[2021.11.18 11:46:16.626] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 02 
[2021.11.18 11:46:16.637] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 03 
[2021.11.18 11:46:16.648] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 04 
[2021.11.18 11:46:16.659] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.18 11:46:16.670] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:16.681] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 05 
[2021.11.18 11:46:16.692] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 06 
[2021.11.18 11:46:16.703] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 07 
[2021.11.18 11:46:16.714] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 08 
[2021.11.18 11:46:16.725] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 09 
[2021.11.18 11:46:16.736] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.18 11:46:16.747] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:16.758] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0A 
[2021.11.18 11:46:16.802] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0B 
[2021.11.18 11:46:16.998] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0C 
[2021.11.18 11:46:17.194] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0D 
[2021.11.18 11:46:17.400] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0E 
[2021.11.18 11:46:17.598] [Recv] CANID: 0x14180201, 11 07 02 01 01 01 07 D0 
[2021.11.18 11:46:17.609] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:17.620] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 0F 
[2021.11.18 11:46:17.796] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 10 
[2021.11.18 11:46:17.994] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 11 
[2021.11.18 11:46:18.203] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 12 
[2021.11.18 11:46:18.399] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 13 
[2021.11.18 11:46:18.598] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.18 11:46:18.609] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:18.620] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 14 
[2021.11.18 11:46:18.806] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 15 
[2021.11.18 11:46:19.001] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 16 
[2021.11.18 11:46:19.405] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 18 
[2021.11.18 11:46:19.601] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.18 11:46:19.612] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:19.623] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 19 
[2021.11.18 11:46:19.799] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1A 
[2021.11.18 11:46:20.003] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1B 
[2021.11.18 11:46:20.197] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1C 
[2021.11.18 11:46:20.401] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1D 
[2021.11.18 11:46:20.597] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.18 11:46:20.608] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:20.619] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1E 
[2021.11.18 11:46:20.806] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1F 
[2021.11.18 11:46:21.002] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 20 
[2021.11.18 11:46:21.197] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 21 
[2021.11.18 11:46:21.403] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 22 
[2021.11.18 11:46:21.600] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.18 11:46:21.611] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:21.622] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 23 
[2021.11.18 11:46:21.797] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 24 
[2021.11.18 11:46:22.003] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 25 
[2021.11.18 11:46:22.199] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 26 
[2021.11.18 11:46:22.397] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 27 
[2021.11.18 11:46:22.606] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.18 11:46:22.617] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:22.628] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 28 
[2021.11.18 11:46:22.804] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 29 
[2021.11.18 11:46:22.999] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2A 
[2021.11.18 11:46:23.206] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2B 
[2021.11.18 11:46:23.403] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2C 
[2021.11.18 11:46:23.598] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.18 11:46:23.609] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:23.620] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2D 
[2021.11.18 11:46:23.807] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2E 
[2021.11.18 11:46:24.003] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2F 
[2021.11.18 11:46:24.201] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 30 
[2021.11.18 11:46:24.398] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 31 
[2021.11.18 11:46:24.605] [Recv] CANID: 0x14180201, 18 07 02 01 01 01 07 D0 
[2021.11.18 11:46:24.616] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.18 11:46:24.627] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 32 
