[2021.11.16 10:10:08.924] RELAY_BOX was created
[2021.11.16 10:10:38.029] [RELAY_BOX] opening CAN : COM9
[2021.11.16 10:10:38.148] [RELAY_BOX] OpenCAN Success
[2021.11.16 16:38:51.426] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1D 
[2021.11.16 16:38:51.621] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1E 
[2021.11.16 16:38:51.826] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 1F 
[2021.11.16 16:38:52.024] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 16:38:52.036] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:38:52.049] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 20 
[2021.11.16 16:38:52.225] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 21 
[2021.11.16 16:38:52.419] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 22 
[2021.11.16 16:38:52.624] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 23 
[2021.11.16 16:38:52.821] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 24 
[2021.11.16 16:38:53.027] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 16:38:53.039] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:38:53.050] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 25 
[2021.11.16 16:38:53.225] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 26 
[2021.11.16 16:38:53.421] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 27 
[2021.11.16 16:38:53.626] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 28 
[2021.11.16 16:38:53.822] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 29 
[2021.11.16 16:38:54.028] [Recv] CANID: 0x14180201, 10 1B 01 01 01 01 07 D0 
[2021.11.16 16:38:54.039] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:38:54.052] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2A 
[2021.11.16 16:38:54.227] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2B 
[2021.11.16 16:38:54.424] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2C 
[2021.11.16 16:38:54.621] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2D 
[2021.11.16 16:38:54.824] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2E 
[2021.11.16 16:38:55.032] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 16:38:55.044] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:38:55.055] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 2F 
[2021.11.16 16:38:55.229] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 30 
[2021.11.16 16:38:55.426] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 31 
[2021.11.16 16:38:55.623] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 32 
[2021.11.16 16:38:55.832] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 33 
[2021.11.16 16:38:56.027] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 16:38:56.038] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:38:56.052] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 34 
[2021.11.16 16:38:56.229] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 35 
[2021.11.16 16:38:56.423] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 36 
[2021.11.16 16:38:56.628] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 37 
[2021.11.16 16:38:56.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 38 
[2021.11.16 16:38:57.029] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 16:38:57.042] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:38:57.054] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 39 
[2021.11.16 16:38:57.228] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3A 
[2021.11.16 16:38:57.424] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3B 
[2021.11.16 16:38:57.630] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3C 
[2021.11.16 16:38:57.826] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3D 
[2021.11.16 16:38:58.031] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 16:38:58.043] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:38:58.055] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3E 
[2021.11.16 16:38:58.229] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 3F 
[2021.11.16 16:38:58.425] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 40 
[2021.11.16 16:38:58.633] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 41 
[2021.11.16 16:38:58.829] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 42 
[2021.11.16 16:38:59.032] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 16:38:59.045] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:38:59.058] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 43 
[2021.11.16 16:38:59.231] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 44 
[2021.11.16 16:38:59.426] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 45 
[2021.11.16 16:38:59.630] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 46 
[2021.11.16 16:38:59.827] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 47 
[2021.11.16 16:39:00.023] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 16:39:00.035] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:00.047] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 48 
[2021.11.16 16:39:00.232] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 49 
[2021.11.16 16:39:00.429] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4A 
[2021.11.16 16:39:00.626] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4B 
[2021.11.16 16:39:00.825] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4C 
[2021.11.16 16:39:01.034] [Recv] CANID: 0x14180201, 17 1B 01 01 01 01 07 D0 
[2021.11.16 16:39:01.046] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:01.059] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4D 
[2021.11.16 16:39:01.232] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4E 
[2021.11.16 16:39:01.431] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 4F 
[2021.11.16 16:39:01.626] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 50 
[2021.11.16 16:39:01.831] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 51 
[2021.11.16 16:39:02.028] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 16:39:02.039] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:02.053] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 52 
[2021.11.16 16:39:02.229] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 53 
[2021.11.16 16:39:02.425] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 54 
[2021.11.16 16:39:02.632] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 55 
[2021.11.16 16:39:02.828] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 56 
[2021.11.16 16:39:03.033] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 16:39:03.046] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:03.059] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 57 
[2021.11.16 16:39:03.233] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 58 
[2021.11.16 16:39:03.433] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 59 
[2021.11.16 16:39:03.630] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5A 
[2021.11.16 16:39:03.836] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5B 
[2021.11.16 16:39:04.031] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 16:39:04.042] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:04.054] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5C 
[2021.11.16 16:39:04.227] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5D 
[2021.11.16 16:39:04.431] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5E 
[2021.11.16 16:39:04.625] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 5F 
[2021.11.16 16:39:04.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 60 
[2021.11.16 16:39:05.031] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 16:39:05.043] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:05.054] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 61 
[2021.11.16 16:39:05.227] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 62 
[2021.11.16 16:39:05.432] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 63 
[2021.11.16 16:39:05.628] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 64 
[2021.11.16 16:39:05.832] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 65 
[2021.11.16 16:39:06.029] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 16:39:06.042] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:06.054] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 66 
[2021.11.16 16:39:06.231] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 67 
[2021.11.16 16:39:06.439] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 68 
[2021.11.16 16:39:06.637] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 69 
[2021.11.16 16:39:06.831] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6A 
[2021.11.16 16:39:07.036] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 16:39:07.049] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:07.061] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6B 
[2021.11.16 16:39:07.237] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6C 
[2021.11.16 16:39:07.433] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6D 
[2021.11.16 16:39:07.629] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6E 
[2021.11.16 16:39:07.837] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 6F 
[2021.11.16 16:39:08.030] [Recv] CANID: 0x14180201, 1E 1B 01 01 01 01 07 D0 
[2021.11.16 16:39:08.043] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:08.054] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 70 
[2021.11.16 16:39:08.229] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 71 
[2021.11.16 16:39:08.437] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 72 
[2021.11.16 16:39:08.634] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 73 
[2021.11.16 16:39:08.828] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 74 
[2021.11.16 16:39:09.033] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 16:39:09.046] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:09.058] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 75 
[2021.11.16 16:39:09.231] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 76 
[2021.11.16 16:39:09.437] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 77 
[2021.11.16 16:39:09.630] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 78 
[2021.11.16 16:39:09.837] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 79 
[2021.11.16 16:39:10.031] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 16:39:10.043] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:10.055] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7A 
[2021.11.16 16:39:10.232] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7B 
[2021.11.16 16:39:10.430] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7C 
[2021.11.16 16:39:10.637] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7D 
[2021.11.16 16:39:10.831] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7E 
[2021.11.16 16:39:11.039] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 16:39:11.051] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:11.062] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 7F 
[2021.11.16 16:39:11.237] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 80 
[2021.11.16 16:39:11.431] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 81 
[2021.11.16 16:39:11.638] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 82 
[2021.11.16 16:39:11.836] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 83 
[2021.11.16 16:39:12.031] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 16:39:12.043] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:12.056] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 84 
[2021.11.16 16:39:12.238] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 85 
[2021.11.16 16:39:12.432] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 86 
[2021.11.16 16:39:12.629] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 87 
[2021.11.16 16:39:12.835] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 88 
[2021.11.16 16:39:13.032] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 16:39:13.045] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:13.057] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 89 
[2021.11.16 16:39:13.233] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8A 
[2021.11.16 16:39:13.429] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8B 
[2021.11.16 16:39:13.638] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8C 
[2021.11.16 16:39:13.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8D 
[2021.11.16 16:39:14.030] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 16:39:14.042] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:14.054] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8E 
[2021.11.16 16:39:14.229] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 8F 
[2021.11.16 16:39:14.434] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 90 
[2021.11.16 16:39:14.639] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 91 
[2021.11.16 16:39:14.833] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 92 
[2021.11.16 16:39:15.038] [Recv] CANID: 0x14180201, 25 1B 01 01 01 01 07 D0 
[2021.11.16 16:39:15.051] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:15.063] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 93 
[2021.11.16 16:39:15.240] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 94 
[2021.11.16 16:39:15.435] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 95 
[2021.11.16 16:39:15.631] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 96 
[2021.11.16 16:39:15.837] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 97 
[2021.11.16 16:39:16.034] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 16:39:16.047] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:16.058] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 98 
[2021.11.16 16:39:16.235] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 99 
[2021.11.16 16:39:16.432] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9A 
[2021.11.16 16:39:16.629] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9B 
[2021.11.16 16:39:16.838] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9C 
[2021.11.16 16:39:17.034] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 16:39:17.047] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:17.058] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9D 
[2021.11.16 16:39:17.244] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9E 
[2021.11.16 16:39:17.438] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 9F 
[2021.11.16 16:39:17.643] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A0 
[2021.11.16 16:39:17.841] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A1 
[2021.11.16 16:39:18.036] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 16:39:18.049] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:18.062] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A2 
[2021.11.16 16:39:19.174] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A3 
[2021.11.16 16:39:19.186] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A4 
[2021.11.16 16:39:19.199] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A5 
[2021.11.16 16:39:19.210] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A6 
[2021.11.16 16:39:19.224] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 16:39:19.237] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:19.249] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A7 
[2021.11.16 16:39:19.262] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A8 
[2021.11.16 16:39:19.440] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 A9 
[2021.11.16 16:39:19.637] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AA 
[2021.11.16 16:39:19.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AB 
[2021.11.16 16:39:20.041] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 16:39:20.052] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:20.064] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AC 
[2021.11.16 16:39:20.241] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AD 
[2021.11.16 16:39:20.436] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AE 
[2021.11.16 16:39:20.641] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 AF 
[2021.11.16 16:39:20.836] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B0 
[2021.11.16 16:39:21.033] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 16:39:21.046] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:21.057] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B1 
[2021.11.16 16:39:21.242] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B2 
[2021.11.16 16:39:21.442] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B3 
[2021.11.16 16:39:21.639] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B4 
[2021.11.16 16:39:21.834] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B5 
[2021.11.16 16:39:22.040] [Recv] CANID: 0x14180201, 2C 1B 01 01 01 01 07 D0 
[2021.11.16 16:39:22.052] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:22.064] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B6 
[2021.11.16 16:39:22.240] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B7 
[2021.11.16 16:39:22.435] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B8 
[2021.11.16 16:39:22.641] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 B9 
[2021.11.16 16:39:22.837] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BA 
[2021.11.16 16:39:23.043] [Recv] CANID: 0x14180202, 45 53 49 30 32 37 30 31 
[2021.11.16 16:39:23.055] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:23.067] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BB 
[2021.11.16 16:39:23.238] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BC 
[2021.11.16 16:39:23.434] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BD 
[2021.11.16 16:39:23.643] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BE 
[2021.11.16 16:39:23.841] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 BF 
[2021.11.16 16:39:24.039] [Recv] CANID: 0x14180203, 00 00 00 00 00 00 00 00 
[2021.11.16 16:39:24.052] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:24.064] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C0 
[2021.11.16 16:39:24.239] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C1 
[2021.11.16 16:39:24.437] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C2 
[2021.11.16 16:39:24.643] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C3 
[2021.11.16 16:39:24.840] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C4 
[2021.11.16 16:39:25.035] [Recv] CANID: 0x14180204, 48 31 00 00 00 00 00 00 
[2021.11.16 16:39:25.047] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:25.059] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C5 
[2021.11.16 16:39:25.234] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C6 
[2021.11.16 16:39:25.441] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C7 
[2021.11.16 16:39:25.640] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C8 
[2021.11.16 16:39:25.836] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 C9 
[2021.11.16 16:39:26.045] [Recv] CANID: 0x14180205, 00 00 00 00 00 00 00 00 
[2021.11.16 16:39:26.057] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:26.069] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CA 
[2021.11.16 16:39:26.244] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CB 
[2021.11.16 16:39:26.441] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CC 
[2021.11.16 16:39:26.641] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CD 
[2021.11.16 16:39:26.836] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CE 
[2021.11.16 16:39:27.040] [Recv] CANID: 0x14180206, 00 00 00 01 05 05 00 00 
[2021.11.16 16:39:27.051] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:27.063] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 CF 
[2021.11.16 16:39:27.241] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D0 
[2021.11.16 16:39:27.438] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D1 
[2021.11.16 16:39:27.644] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D2 
[2021.11.16 16:39:27.841] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D3 
[2021.11.16 16:39:28.048] [Recv] CANID: 0x14180200, 00 00 00 00 00 00 00 01 
[2021.11.16 16:39:28.059] [Recv] CANID: 0x14180223, 00 00 00 00 00 00 05 05 
[2021.11.16 16:39:28.072] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D4 
[2021.11.16 16:39:28.245] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D5 
[2021.11.16 16:39:28.448] [Recv] CANID: 0x18A1EFF3, 00 00 00 00 10 10 00 D6 
